,adoption_in_year,adoption_pr_y_munic,cumul_adoption_10_y_pr_y_munic,adoption_pr_y_neighbours_adj,cumul_adoption_10_y_pr_y_neighbours_adj,adoption_pr_y_port,cumul_adoption_10_y_pr_y_port,individual_prod_num,individual_prod_autonomous,individual_prod_in_business,educ_cannot_read_write,educ_can_read_write,educ_basic_1st_cycle,educ_basic_2nd_cycle,educ_basic_3rd_cycle,educ_secondary_agr,educ_secondary_not_agr,educ_polyt_or_superior_agr,educ_polyt_or_superior_not_agr,prof_only_practical,prof_short,prof_long,prof_short_and_long,prof_complete,agr_time_partial,agr_time_full,ext_imp_principal,ext_imp_secondary,ext_sit_employer,ext_sit_self_employed,ext_sit_employed_by_others,ext_sit_in_family,pastures_area_munic,pastures_mean_size_munic,av_d_mean_t_pr_y_munic,days_mean_t_over_20_pr_y_munic,days_mean_t_over_25_pr_y_munic,av_d_max_t_pr_y_munic,days_max_t_over_30_pr_y_munic,av_d_min_t_pr_y_munic,days_min_t_under_0_pr_y_munic,av_prec_sum_pr_y_munic,days_no_prec_pr_y_munic,cons_days_no_prec_pr_y_munic,av_d_mean_t_average_munic,days_mean_t_over_20_average_munic,days_mean_t_over_25_average_munic,av_d_max_t_average_munic,days_max_t_over_30_average_munic,av_d_min_t_average_munic,days_min_t_under_0_average_munic,av_prec_sum_average_munic,days_no_prec_average_munic,cons_days_no_prec_average_munic,CaCO3_mean_munic,CN_mean_munic,N_mean_munic,P_mean_munic,pH_mean_munic,sbp_payment
1214,0.002211227947375957,0.001744589915315803,0.030867045279797226,0.012567167027529474,0.11561383316742765,0.0058044289890037066,0.05273344547951922,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,16.385471435546876,101.4,19.4,61.8,61.8,11.523446044921876,0.0,669.380009765625,284.6,67.2,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,0.0
1215,0.0006840489333609074,0.002211227947375957,0.03232528912998521,0.02413987336239835,0.13727633418740035,0.0078093954629485625,0.06054284094246775,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,16.743432861328124,113.4,23.8,70.2,70.2,11.37464599609375,0.0,531.779990234375,313.8,95.0,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,0.0
1216,0.004908072279649649,0.0006840489333609074,0.031217023803842343,0.0059399179005849645,0.13744735377945005,0.004685323142794765,0.06522816408526247,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,16.718810546874998,125.8,34.0,80.8,80.8,11.18646142578125,2.2,486.25998046875,299.6,84.0,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,153.26
1217,0.014737631184407797,0.004908072279649649,0.03390326272629648,0.01859016232007747,0.15041160077485938,0.009884037074209677,0.07511220115947218,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,17.71006201171875,144.6,64.2,98.4,98.4,12.5380556640625,1.6,857.5200976562503,278.4,82.0,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,132.1
1218,0.012075278150398484,0.014737631184407797,0.04550699530902757,0.017450475143199463,0.1624691653494052,0.012161327157439738,0.08727352831691193,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,17.469615234375002,143.8,36.4,64.8,64.8,12.26815771484375,0.2,786.3399316406253,283.2,78.8,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,127.03
1219,0.0007575159788526789,0.012075278150398484,0.056150543133786944,0.008511053849562607,0.15792890235232024,0.0075169358018059625,0.09479046411871787,502.0,0.8844621513944223,0.11553784860557767,0.17729083665338646,0.07171314741035857,0.5517928286852589,0.035856573705179286,0.057768924302788835,0.0059760956175298795,0.021912350597609563,0.017928286852589643,0.059760956175298814,0.9641434262948207,0.00199203187250996,0.00796812749003984,0.00199203187250996,0.023904382470119518,0.8605577689243028,0.1394422310756972,0.3286852589641434,0.0059760956175298795,0.059760956175298814,0.04183266932270916,0.2330677290836653,0.0,12673.0,112.15044247787613,17.0200185546875,148.0,39.4,82.2,82.2,11.360916259765625,1.4,446.31999023437515,319.6,103.0,17.029212351481117,126.14166666666668,34.166666666666664,77.99166666666666,77.99166666666666,11.631212585449221,0.6750000000000002,617.3324916585286,294.1500000000001,74.85,22.30904625132512,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436413,137.96
1220,0.0005186452984803693,0.0,0.0,0.0,0.0,0.0,0.0,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.943551025390626,97.5,18.5,32.0,32.0,11.513169555664062,3.0,1476.999951171875,251.0,103.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1221,0.0008298324775685908,0.0005186452984803693,0.0005186452984803693,0.00043629317331563705,0.00043629317331563705,0.0013130841928851568,0.001313084192885157,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,16.0113037109375,64.5,12.5,23.5,23.5,10.887821655273438,1.0,1020.04990234375,278.0,49.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1222,0.002333903843161662,0.0008298324775685908,0.0013484777760489602,0.0009580062942097401,0.001394299467525377,0.001529444656485552,0.0028425288493707105,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,16.56952941894531,107.5,25.0,56.0,56.0,11.290342407226564,0.0,1156.899951171875,262.5,60.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1223,0.0017115294849852185,0.002333903843161662,0.0036823816192106218,0.0021079791427358802,0.003502278610261257,0.0031067948965632065,0.005949323745933917,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.895369873046874,102.0,13.0,37.0,37.0,10.408248596191406,1.0,507.0,297.5,38.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1224,0.0016078004252891448,0.0017115294849852185,0.005393911104195841,0.0013795265080861795,0.004881805118347436,0.0030773447427156018,0.009026668488649513,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.519302368164062,89.5,20.5,40.5,40.5,10.111711120605467,4.0,734.1500244140625,278.5,40.5,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1225,0.00269695555209792,0.0016078004252891448,0.007001711529484985,0.001449344915610353,0.0063311500339577895,0.003040433883226606,0.01206710237187612,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.999656372070312,93.0,23.0,45.0,45.0,10.628359375,0.0,1557.899951171875,232.0,32.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1226,0.0021264457237695146,0.00269695555209792,0.009698667081582906,0.002200451408871834,0.008531601442829623,0.004162288410461323,0.016229390782337434,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.448641967773435,104.0,10.5,48.5,48.5,9.280574035644527,6.0,516.699951171875,306.0,45.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1227,0.0043566205072351006,0.0021264457237695146,0.01182511280535242,0.0021845474390363834,0.010716148881866007,0.006151548135687461,0.02238093891802492,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,16.15088134765625,91.0,22.0,42.0,42.0,10.653284912109378,6.5,1084.00009765625,253.0,43.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1228,0.0012447487163528862,0.0043566205072351006,0.016181733312587522,0.005012741511459293,0.0157288903933253,0.008465152221955206,0.030846091139980106,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.617801513671875,106.5,12.0,37.0,37.0,10.427853393554688,2.0,592.8,293.0,75.5,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1229,0.0020227166640734407,0.0012447487163528862,0.01742648202894041,0.002786261299587511,0.01851515169291281,0.009748393592274794,0.04059448473225488,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,14.837535400390625,102.0,20.0,62.5,62.5,9.056465759277344,12.5,361.5999877929688,326.0,81.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1230,0.0018152585446812926,0.0020227166640734407,0.01944919869301385,0.0032964917329086564,0.02181164342582147,0.0063345317582605715,0.04692901649051548,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,14.722401733398435,80.0,8.5,59.0,59.0,8.963453674316408,10.5,583.350048828125,297.0,45.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1231,0.0019708521342254037,0.0018152585446812926,0.020745811939214768,0.003177010853816188,0.02455236110632201,0.0058044289890037066,0.05273344547951922,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,14.2687109375,47.0,4.5,41.0,41.0,8.698846740722656,10.5,882.749755859375,273.0,38.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1232,0.0029044136714900678,0.0019708521342254037,0.021886831595871587,0.00814048611166503,0.031734840923777305,0.0078093954629485625,0.06054284094246775,854.0,0.9625292740046838,0.03747072599531616,0.0585480093676815,0.17447306791569087,0.6943793911007026,0.042154566744730684,0.0117096018735363,0.00117096018735363,0.00936768149882904,0.00117096018735363,0.00702576112412178,0.9800936768149884,0.010538641686182671,0.00585480093676815,0.00117096018735363,0.00234192037470726,0.8758782201405152,0.12412177985948478,0.3126463700234192,0.00702576112412178,0.04449648711943794,0.09836065573770493,0.17096018735362994,0.00234192037470726,55.0,0.4700854700854701,15.136145629882812,81.5,13.5,45.5,45.5,9.487320861816409,3.5,557.5000244140625,307.0,55.0,15.514150365193686,90.08333333333331,15.020833333333336,45.39583333333334,45.39583333333334,10.126009076436363,5.25,903.0041397094728,275.5625,53.72916666666666,3.216269225911881,17.972468728941628,2.049830788443607,8.868768425067751,5.055324136726255,0.0
1233,9.934000980982596e-05,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.525239935980903,142.77777777777774,38.888888888888886,90.22222222222223,90.22222222222223,11.692951524522568,2.666666666666667,754.0222547743056,276.33333333333337,105.0,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1234,0.000502908799662244,9.934000980982596e-05,9.934000980982596e-05,0.00037354160445477244,0.00037354160445477244,0.0013130841928851568,0.001313084192885157,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.43947496202257,109.55555555555556,28.333333333333336,57.111111111111114,57.111111111111114,11.391519097222226,0.0,659.7777669270832,296.4444444444445,73.8888888888889,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1235,0.0009809825968720317,0.000502908799662244,0.00060224880947207,0.0006345037766318079,0.0010080453810865804,0.001529444656485552,0.0028425288493707105,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.897008734809027,134.44444444444446,59.22222222222222,91.33333333333334,91.33333333333334,11.977037217881945,0.0,711.877783203125,282.5555555555556,91.0,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1236,0.0023282814799177962,0.0009809825968720317,0.0015832314063441016,0.0014079226925754714,0.002415968073662052,0.0031067948965632065,0.005949323745933917,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.168432074652774,132.11111111111111,43.66666666666667,89.0,89.0,10.530760972764755,5.222222222222221,286.36666124131943,325.22222222222223,79.44444444444444,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1237,0.002961574042455437,0.0023282814799177962,0.003911512886261898,0.002272266198133909,0.004688234271795961,0.0030773447427156018,0.009026668488649513,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,16.84070638020833,122.88888888888887,37.333333333333336,80.0,80.0,10.760965440538195,2.4444444444444446,573.0777723524305,296.66666666666663,87.44444444444444,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1238,0.002452456492180079,0.002961574042455437,0.006873086928717334,0.003052254915881894,0.0077404891876778565,0.003040433883226606,0.01206710237187612,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.513999701605904,131.66666666666666,47.22222222222222,95.22222222222223,95.22222222222223,11.490040825737848,0.0,681.1667317708333,281.11111111111114,83.0,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1239,0.004321290426727428,0.002452456492180079,0.009325543420897413,0.0019153285242952496,0.009655817711973106,0.004162288410461323,0.016229390782337434,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,16.920290256076385,128.55555555555554,23.11111111111111,89.88888888888891,89.88888888888891,10.79670118543837,0.2222222222222222,509.43333875868063,309.22222222222223,88.0,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
1240,0.009058567144533508,0.004321290426727428,0.01364683384762484,0.004159665302567124,0.013815483014540228,0.006151548135687461,0.02238093891802492,1549.0,0.8831504196255648,0.11684958037443513,0.15041962556488056,0.1342801807617818,0.4835377663008393,0.0987734021949645,0.05487411233053583,0.005164622336991607,0.03357004519044545,0.01355713363460297,0.02582311168495804,0.89541639767592,0.016785022595222725,0.051000645577792124,0.018076178179470628,0.018721755971594586,0.974176888315042,0.02582311168495804,0.3266623628147192,0.007101355713363461,0.03098773402194965,0.07101355713363461,0.2259522272433828,0.0,26586.0,98.46666666666668,17.64706081814236,141.66666666666666,42.55555555555557,89.22222222222223,89.22222222222223,11.67318115234375,7.222222222222222,529.833349609375,295.5555555555556,63.0,17.362001461452913,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250144,300.3101851851852,81.02314814814815,30.316182762429236,11.010845828454022,1.7109136339546982,11.706944929421079,6.556450396181294,0.0
